"","475550850_475","475550850_550","475550850_850","550660850_550","550660850_660","550660850_850","725","GRVI","NDVI","NDRE","NDI","RTVI"
"W2-155",3711,5312,6643,5268,2682,7434,27111,0.23586226395034,0.347857215107783,-0.0728039248848327,0.465211827839664,-55.5633796746447
"W2-156",2574,4016,6887,4119,2031,7729,24848,0.249335305284288,0.506728524387208,-0.0157386683036807,0.553686646796429,-23.5320675958983
"W2-157",1809,3053,6473,3157,1476,7259,21980,0.273389310539589,0.588900119891496,0.000899807441126693,0.61469822716192,-14.019267614196
"W2-158",4012,5509,6417,5460,2775,7440,27430,0.235277474637242,0.334213080254751,-0.0823663505703273,0.475050112682756,-61.5992396660964
"W2-159",3088,4695,6534,4700,2293,7351,25735,0.25376908153128,0.429506771510931,-0.0671963878428545,0.511317494600432,-51.9776520841396
"W2-160",3147,4513,6683,4639,2456,7615,25296,0.216404967422733,0.419027045097028,-0.0303568153797449,0.492841031580059,-30.8486747674769
"W2-161",3991,5372,6581,5199,2659,7546,29629,0.227448800395199,0.369610922317993,-0.0967152104343547,0.534106437796058,-75.4203523548642
"W2-162",3005,4387,6709,4544,2263,7843,25860,0.247067617793919,0.449690427951814,-0.0450924823072156,0.512371434555599,-40.1536206362044
"W2-163",2630,4087.5,6626.5,4088.5,2049,7559,24433.5,0.245852187028658,0.491029962203703,-0.0190337573202916,0.541043703724869,-26.0305249707068
"W2-164",2330,3691,6477,3801,1917,7394,23437,0.242442900444865,0.504692585666841,-0.0219018445385553,0.53880444224953,-26.4924882267349
"W2-165",4908.5,6194,6017,5855,3296,6732,29776.5,0.176802411439683,0.210740849476761,-0.14667902385047,0.398199216819242,-107.334084462037
"W2-166",2825,4503,6488,4512,2210,7376,25087,0.265319039041021,0.46321229902805,-0.0500115087819275,0.524970713649782,-41.4971438924974
"W2-167",3104.5,4620.5,6629,4574.5,2340,7409.5,25750.5,0.233059712303976,0.433501714394209,-0.0576828605762342,0.516826263903333,-49.094282929936
"W2-168",3444.5,4867,6437,4757,2218,7255,27584.5,0.279952807091362,0.413259884599621,-0.0713403282553507,0.540050684292768,-57.3595936017396
"W2-169",3673,5890,6982,5718,2819,7947,31479,0.259907759235358,0.39921141881904,-0.128697361150819,0.541484970134137,-101.312069400942
"W2-170",4175,5804,6773,5633,2938,7609,29012,0.22077513439778,0.308343168136811,-0.105611918571701,0.4464631922007,-76.7018909297286
"W2-171",3959,5380,6723,5236,2792,7552,28066,0.217396193302638,0.346045268523479,-0.0825208890560135,0.475011608171103,-63.2505796951848
"W2-172",3217,5243.5,6802.5,5127,2351,7636.5,29863,0.275952576129058,0.441301312383754,-0.121795493465117,0.572786072491156,-98.0572177046813
"W2-173",5113,6535,6653,6363,3635,7513,29927,0.188969826579369,0.235326054361222,-0.131691211565926,0.385787516070254,-100.148224440127
"W2-174",4390,6153,7008,6048,3353,7992,31989,0.212278505153357,0.329715843559142,-0.125319406787738,0.472560586828532,-102.273999148034
"W2-175",4427,5836,6569,5796,3144,7483,28392,0.199339178271767,0.275613108786735,-0.107904782828409,0.413241390253416,-77.8041851420738
"W2-176",3647,5070,6686,5021,2685,7540,27030,0.220475833505592,0.371074777967348,-0.0780924591115247,0.471661637118069,-61.3934436874369
"W2-177",4033,5798,6833.5,5598,3007.5,7643.5,28255.5,0.215937517522505,0.333120033395368,-0.0838357922992853,0.439395677150947,-63.8907588826786
"W2-178",4025,5832,6982,5688,2971,7860,28821,0.232165778183795,0.350097357661988,-0.0813911448582957,0.460769970062401,-66.4549948160245
"W2-179",3413,5034,7189,5072,2765,8061,27793,0.214311405055644,0.391520066709604,-0.0478692114835285,0.474958736367015,-44.4369897243109
"W2-180",4734,6594,7018,6269,3526,7905,29405,0.200481908962401,0.299394942999444,-0.094080866058139,0.421563839712322,-74.225811321203
"W2-181",5587.5,7263.5,6973,6819,3761,7766,32621.5,0.202183129920741,0.231653496207039,-0.123796098658311,0.389247894699612,-99.5878792075904
"W2-182",3917,5590,6217,5525,2678,7155,25582,0.24472663802169,0.34454329777561,-0.0445584167459245,0.435834080793379,-39.5396229763685
"W2-183",3524,4988,6446,4963,2656,7240,25395,0.22845969283575,0.373477676035237,-0.0617218372338513,0.462739763841547,-48.1063647535566
"W2-184",3697.5,5570.5,6851.5,5553.5,2929,7743.5,28089,0.227498411441249,0.361933489592677,-0.0840459925302548,0.45616524810243,-66.5651001910789
"W2-185",3379.5,4736.5,6505,4700,2484.5,7336.5,25002,0.218970794837661,0.399316194804311,-0.0530746970163901,0.470451622385566,-44.3151332157056
"W2-186",3696.5,5562.5,6608.5,5551.5,2689,7304.5,26936.5,0.253744777952826,0.362759695041636,-0.085610578362093,0.459773107150588,-61.4432986248292
"W2-187",4887,6711,6602,6788,3741,7567,30348,0.195453018767795,0.231562635910966,-0.113117558222438,0.376692685806169,-84.3917583049577
"W2-188",2862,4565,6647,4703,2294,7520,25921,0.256491028977284,0.437179976628799,-0.0462233036049385,0.499602037645193,-41.9386410274353
"W2-189",3468,4885.5,6204,4985,2490.5,7163,24559.5,0.228658404931969,0.382660223948211,-0.0509933659456876,0.432533060146232,-41.1573758382211
"W2-190",4459,6131,6741,6168,3264,7635,27975,0.223911325049259,0.273799890625816,-0.07955653213367,0.35748750497207,-62.5917232917287
"W2-191",4860,6620.5,7017.5,6626.5,3565.5,7717.5,29426.5,0.212755651384311,0.257145947327785,-0.0849597686036833,0.359617206329603,-65.2762490099408
"W2-192",2940,4650,6988,4732.5,2271.5,7698.5,25975,0.26049640049317,0.462117472888733,-0.0384329064294889,0.506277477896406,-36.8889001152923
"W2-193",3790,5716,7073,5707,2791,7913,28060,0.248397357019237,0.371749961005661,-0.0685449853724198,0.444633915452016,-55.7617578998171
"W2-194",4158,5882,7166,5843,3137,7894,28972,0.213790558893998,0.346469899066915,-0.0781090106436838,0.435887680112365,-65.2577630840836
"W2-195",4162,6262,7328,6191,3131,8081,29077,0.244540239447257,0.352843504955464,-0.0633653251602919,0.422716503946038,-54.8264534158563
"W2-196",5891.5,7938,7640,7411.5,4213,8130,32147.5,0.184824619944344,0.212930253866977,-0.103859972796899,0.341747401160418,-85.8466599099523
"W2-197",5107,7211,8430,6827,3483,8895,33755,0.23858693946219,0.320594685796145,-0.0829169103769872,0.43659181595705,-76.6054355557001
"W2-198",4918.5,6574.5,7770,6606,3589,8619,32305.5,0.216275161116068,0.289166274277156,-0.0938749505665374,0.426382609905964,-80.4413149478995
"W2-199",3429.5,5564.5,8679,5457,2508,9289,31897.5,0.285788775000953,0.489618535025388,-0.0387969251358778,0.556822659486663,-46.7597183829352
"W2-200",4325,6217,8784.5,5991,3040,9313.5,32794.5,0.24039060705056,0.403583907201019,-0.0486684374349452,0.492491320212231,-52.7794248618199
"W2-301",4248,5959,6433.5,5870.5,3034,7110.5,27755,0.219467475353486,0.266606253474275,-0.11308264169117,0.418566366179082,-78.9596928529903
"W2-302",5570,7049,6317.5,6467,3506,6802,30278.5,0.194035723278706,0.187180702364637,-0.173059678281114,0.400219269915781,-126.452532862922
"W2-303",4563,6176,6828,5955,3134,7432,29144,0.217504676797309,0.284767154433661,-0.113265078802877,0.425533739393019,-85.8081810201854
"W2-304",4154.5,5774,6649.5,5650,3028,7337.5,28780.5,0.21199419934129,0.303993176935545,-0.126778335691933,0.444192318167401,-89.7825498963968
"W2-305",4817,6585,6739,6368,3318,7373,31544,0.216759898258361,0.261834573070027,-0.138718057521436,0.440728398369641,-108.358471800311
"W2-306",4215.5,5642.5,6720,5654,2974.5,7597.5,28385,0.23186155997929,0.324004848430349,-0.109429170387281,0.463106136514656,-80.0479732978229
"W2-307",3360,4886,6731,4868.5,2368,7554,28007.5,0.257249697860995,0.420054500065569,-0.0873080361568447,0.525151202897622,-66.8144469853691
"W2-308",5079.5,6924.5,6805,6659,3602.5,7204.5,31608,0.210164343172746,0.227530976756863,-0.12497570882238,0.383562231084233,-100.177852087031
"W2-309",5072,6711,7006,6627,3662,7799,31244,0.199994676335772,0.249212220322687,-0.128448982573519,0.400441894361171,-99.3274560333312
"W2-310",4643,6371,6995,6290,3351,7789,29749,0.217118329169069,0.289412304286327,-0.0994927790492857,0.402170555273297,-78.0465496977225
"W2-311",4243,5933,6806,5848,3054,7573,28603,0.220882164637761,0.307628786835594,-0.0919915249629833,0.423352786144578,-71.0549589816993
"W2-312",3896,5562,6708,5573,2863,7592,26812,0.23529349999475,0.34949490479623,-0.0716355363925281,0.445210479357612,-55.5989820260723
"W2-313",3905,5796.5,7062,5760,2916.5,7942.5,29183.5,0.240131059779598,0.361915583516347,-0.0951705821448093,0.468916355400472,-76.0256037206878
"W2-314",4891,6700.5,6727.5,6662.5,3593,7789,30771.5,0.210019985054149,0.269404597792567,-0.119113461257279,0.402772894707783,-90.8764871784363
"W2-315",3522,4940,6700,4930,2555,7334,26246,0.229566045292086,0.374695531736339,-0.0675047584477415,0.45331040893118,-52.601207547128
"W2-316",4722,5941,6315,5964,3126,7079,26838,0.211688554393817,0.235986843875097,-0.0931300815965893,0.348470034217785,-63.8373569132669
"W2-317",4508,5870,6549,5792,3168,7184,26099,0.202511603359153,0.274520972657916,-0.0744069764076368,0.368226475547849,-53.5329056558469
"W2-318",4710.5,6083,6278,5958,3293,7179.5,27581.5,0.196042366752004,0.236703323306379,-0.106912722091966,0.376654971064446,-75.0769533261952
"W2-319",3915.5,5496.5,6368.5,5522.5,2981.5,7159,26867,0.210513102769518,0.310843877636207,-0.0997244459045099,0.424337586655393,-71.0454079212809
"W2-320",3067.5,4453.5,6537,4530,2238.5,7361.5,25260,0.240146329141091,0.429707257415977,-0.0743066704580183,0.524141046701533,-56.9417338036541
"W2-321",3051,4468,6440,4539,2246,7187,25370,0.252943911132606,0.441453199591718,-0.0719791822846939,0.529667632776533,-55.6593095134379
"W2-322",5150.5,7002.5,7136.5,6873.5,3778.5,7938,30264.5,0.204136079807846,0.249470522408449,-0.0914271888740936,0.354535299912392,-72.4415616982502
"W2-323",3502.5,5115.5,6687.5,5148.5,2670.5,7449.5,25805.5,0.231856354364035,0.372597567575509,-0.0523505807064006,0.442792507466852,-43.1226920043667
"W2-324",4863,6404,6829,6326,3486,7662,28098,0.198909078491248,0.25627725604378,-0.082296538999406,0.359850257370145,-62.3133641911215
"W2-325",3845,5454.5,6687.5,5481,2969.5,7536,27136,0.215556216426522,0.345689816313687,-0.0652323113901734,0.436079827542762,-53.355639737124
"W2-326",4668,6139,6336,6021,3244,7207,26881,0.215022185280286,0.250138715761331,-0.0864442279187164,0.373882796270351,-61.0957842633907
"W2-327",3401,5149,6669,5191,2662,7553,26508,0.236673073438411,0.389687726675094,-0.0591073402927033,0.458462984309723,-49.1941412046959
"W2-328",3452,4995,6295,4955,2482,7232,25924,0.252293327120061,0.37875457015737,-0.0795090461254491,0.485516323531474,-62.8137381943872
"W3-001",4321,6094,6722,5996,3010,7490,29410,0.244775644792235,0.317972747829549,-0.107765381095381,0.460518781391107,-79.3130959501676
"W3-002",3969,5228,6302,5210,2852,7011,26464,0.206827707057413,0.310259920060698,-0.0696453768152565,0.419065358573995,-52.9189577769082
"W3-003",5668,6854,6380,6730,3834,7133,29279,0.184750277074357,0.198508030240483,-0.132163695281712,0.367501151113325,-96.0762549183934
"W3-004",5114,6466,6441,6265,3633,7012,31609,0.167737784406019,0.185700090590349,-0.159411374586697,0.386073773585113,-118.168597409316
"W3-005",3999,5437,6346.5,5294.5,2807.5,7151.5,27051,0.214706928774024,0.309262718860648,-0.0818506732436911,0.431976679071123,-59.9510967115537
"W3-006",3984.5,5734,6802.5,5604.5,2866,7595,28033,0.238600655296329,0.365099325686991,-0.0838343603323441,0.47744347503989,-64.7270490732532
"W3-007",5400,7040,6493,6784,3986,7153,32296,0.179962168605401,0.184698811529902,-0.163906577558609,0.392958632918353,-127.293542837889
"W3-008",4280,5680,6575,5435,2900,7371,28056,0.23057000067618,0.333727634394686,-0.0909177999436775,0.450017393557292,-66.114741745566
"W3-009",5292.5,6634.5,6467,5957.5,3374,7121.5,31206.5,0.208059145570197,0.239392619120187,-0.171588049278751,0.436820763805415,-124.140549123358
"W3-010",3794,5299,6647,5260,2905,7561,26758,0.204019798773045,0.343969794439226,-0.0715141244906051,0.439830264443333,-54.9236189400358
"W3-011",4370,5576,6358,5565,3052,7183,28443,0.204186450894161,0.277594175689523,-0.112226159934022,0.423912149131345,-79.1949616858724
"W3-012",4812,6136.5,6424.5,5785.5,3358.5,7266,28878.5,0.180203262722112,0.237778138542167,-0.122142121646929,0.385667964027643,-90.11285736407
"W3-013",4531,6082,6687,5995,3328,7727,28702,0.199371947449231,0.295283555667952,-0.102576928636456,0.416040789390987,-76.4496671467678
"W3-014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-015",4193.5,5180,6274,5104.5,2666.5,7336,27170.5,0.219790385435577,0.322500331445739,-0.11158787589638,0.470367756205406,-70.4643806002088
"W3-016",4415,5494,6362,5404,3016,7144,26170,0.177750291888674,0.288620034708797,-0.0798702410957651,0.413400184643075,-57.0761894711239
"W3-017",4003,5301,6759,5240,2869,7634,26977,0.19794805417154,0.343033441372436,-0.0745245026834906,0.453742570372344,-57.807034325668
"W3-018",4426.5,5795,6589,5572.5,3073.5,7266.5,28742,0.194253717684525,0.294051823403552,-0.125951086739517,0.443688684184789,-91.0077015501924
"W3-019",5633,7160.5,6661.5,6421,3823.5,7149.5,33089,0.165016406715138,0.202617332219349,-0.182752954247835,0.417932992202224,-137.996507128881
"W3-020",4278,5661,6874,5591,3254,7772,28599,0.175012037705798,0.309156597435749,-0.0912084154769181,0.438226284910677,-70.1917232167611
"W3-021",3105,4524.5,6805,4472.5,2314,7682,26067,0.225955547046354,0.443798697946539,-0.0300983301613029,0.511486278397323,-33.7764392864209
"W3-022",4996,6504,6750.5,6072,3509.5,7525.5,29101,0.192745146655427,0.264134516432981,-0.116851082600095,0.409130175584879,-84.5472329165353
"W3-023",5345.5,7208.5,6884.5,6635.5,3688,7765,33819.5,0.196488375501012,0.245954249878151,-0.169981693751507,0.424112481467804,-136.370646573085
"W3-024",4885,6480,7247,6186,3477,8164,31443,0.193062394999571,0.289696466262146,-0.108758064431564,0.426200342858685,-86.4067026522898
"W3-025",5362,6965,6718,6962,3986,7774,33408,0.186878109006029,0.21133804325902,-0.159177824693583,0.370675391878688,-122.710636992295
"W3-026",4942,6379,7173,6043,3499,7935,29520,0.185593945022337,0.286565665409324,-0.0853552656367031,0.40400421835629,-67.233738071816
"W3-027",4762,5897,6759,5802,3369,7478,28456,0.176303898985037,0.275517246188192,-0.0919688114059613,0.384902599323448,-67.731592058203
"W3-028",3212.5,4308,6555.5,4315.5,2306,7334.5,23131,0.215816710582473,0.421957071123542,-0.0119193654621876,0.464861537617302,-19.5799726442046
"W3-029",3566.5,4840.5,6406,4820.5,2612,7143.5,24135.5,0.2049496884092,0.362156877249282,-0.0457414757907413,0.429094502120361,-35.7937161514473
"W3-030",3663.5,5095,6919,5019,2749.5,7736.5,26500.5,0.211851125758715,0.379540506355096,-0.0515996241554614,0.463379861081837,-44.1428699734866
"W3-031",4272,5289,6208,5165,3068,6903,24092,0.163872847957592,0.274414913475124,-0.0604760770491678,0.372860277620257,-43.3637329292062
"W3-032",4244,5786,6681.5,5707.5,3247,7497,27278.5,0.18777121227416,0.298860607706384,-0.0752299655059208,0.400294703728249,-56.3067794823842
"W3-033",3419,4575,6453,4603,2539,7195.5,24526,0.208154372376506,0.36311704329857,-0.0443509756085994,0.457739970338072,-34.0214451160098
"W3-034",3829,5093,6901,5063,2761,7657,26088,0.205511998099311,0.352343040140859,-0.0416317335971255,0.435939410726834,-36.3768692464477
"W3-035",3663,4982,6123,4966,2555,6916,24725,0.222726763708201,0.349325650607398,-0.065026829880382,0.436868479290973,-47.8636897255379
"W3-036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-037",5176,6607,6478,6498,3730,7309,28062,0.187465959731782,0.208475903620885,-0.111015722878304,0.35014201863977,-74.0415849223498
"W3-038",5108,6489,6683.5,6369.5,3673,7354,28489,0.181539360912583,0.220280435619653,-0.104432489054174,0.359954451125306,-76.4763135180279
"W3-039",4887.5,6244.5,6455,6145,3328.5,7055,26783.5,0.203045019306425,0.248699628370815,-0.0855375320112245,0.387999978348501,-61.9067467277802
"W3-040",4736.5,6075.5,6340.5,5860,3252.5,6923.5,26585,0.197189289188103,0.227773986502504,-0.0928383255227321,0.34844103395689,-64.6099812329009
"W3-041",4899,6469,6868,6359,3539,7678,28591,0.190795495166378,0.252342568240323,-0.0920763446798628,0.363028382586606,-67.4795266017933
"W3-042",3401.5,4715.5,6902.5,4765.5,2467,7651.5,25587,0.242501659688383,0.420541877052214,-0.02918412908549,0.473822223591762,-31.0777425331737
"W3-043",4226,5676,7023,5630,3069,7590,26835,0.207058321430705,0.326337805095438,-0.0605576265597311,0.404829114115624,-49.3573223843331
"W3-044",4492.5,5943.5,7098,5666,2913.5,7323,26471.5,0.237828906723618,0.30685135255513,-0.0543115087263599,0.397941640377008,-43.0718550675993
"W3-045",3474,4874,7270,4818,2463,7917,26661,0.234074310845251,0.410786515211467,-0.03313479430075,0.478648240332637,-34.677793872922
"W3-046",4911,6128,7186,6059,3428,7971,27290,0.186798980043727,0.277716729162462,-0.0484439113179868,0.356025892792203,-40.5094085334697
"W3-047",4540.5,6355,7586,5917,3209.5,8176.5,28876.5,0.208290400231294,0.324682955585536,-0.060783676334982,0.413096416365105,-51.982803791372
"W3-048",3499.5,5168,7617,5090.5,2475,8207,27919.5,0.253171815337076,0.428649011724418,-0.0367548169241775,0.493664311416092,-37.7220940630954
"W3-049",4068,6428,8442,6153,2975,8989,33024,0.259307171994152,0.408224735130369,-0.0723904038908772,0.500076212048316,-71.566909395928
"W3-050",6511,8303,8469,6891.5,3798,8551.5,34753,0.200891844453461,0.262610163417625,-0.112086032969122,0.428622813966801,-106.215782299939
"W3-051",3799,5540,6885,5540,2825,7572,28452,0.238209203414382,0.360090055341583,-0.0802609179682289,0.477413765442002,-65.5745974875338
"W3-052",3056.5,4700.5,6578.5,4719,2260,7387.5,25367,0.256071414193845,0.434614767448044,-0.0449333030520299,0.515063262202472,-40.854749814527
"W3-053",3748,5344,6306,5281,2670,7170,25987,0.242882752685005,0.3627334759022,-0.0655982643599335,0.457395667439387,-49.1619382720047
"W3-054",5285.5,6309.5,6130.5,6224,3513,7132.5,28867.5,0.194395744359269,0.196076506658479,-0.13266856256588,0.366978905747058,-89.182408950426
"W3-055",5015,6226.5,6336,5959.5,3500,6968.5,27987.5,0.174512039299695,0.197399972506747,-0.11899865013855,0.348301124168289,-86.0183398870942
"W3-056",4858,6099,6836,5815,3199,7621,27736,0.192143818502482,0.293515701185435,-0.0816581223315138,0.432383224455472,-63.4261974343752
"W3-057",5562,6804,6090,6432,3663,7314,31243,0.18620738300629,0.174278481684765,-0.168260064803978,0.348309272344897,-124.460771729786
"W3-058",3500,5095,6658,5094,2714,7384,26164,0.217070198097248,0.366815151172269,-0.0716098329623258,0.475981743518329,-53.8613251447959
"W3-059",4925,6159,6357.5,5898,3312.5,7221,28211.5,0.195252054027137,0.24466042411257,-0.101167959396391,0.385047823370942,-73.3295959116441
"W3-060",4485,5491,6343,5269,3104,7207,25638,0.187767655108441,0.28886290564124,-0.0726247129645706,0.393955115647198,-50.1442511228032
"W3-061",2275,3825,6717.5,3833,1801.5,7534,23931.5,0.2743419928666,0.544766823064217,-0.0119845245153978,0.579859601695082,-22.4525209825737
"W3-062",4195.5,5712,7351,5623,3206,8317,29125.5,0.1885394251335,0.343325532236211,-0.0660421184707903,0.436705832319099,-57.8468685203597
"W3-063",5469.5,7206.5,6713,6851.5,3738.5,7590.5,35119,0.206806410322024,0.226202046329597,-0.195851717341933,0.434908922280104,-149.832111629008
"W3-064",3851.5,5384.5,6856,5344.5,2973.5,7728,27752,0.206707985194852,0.353893303801588,-0.0730314349994643,0.463030757916724,-61.5056534318263
"W3-065",4998,6251,6572,5843,3224,7360,28353,0.198300777567337,0.267457163477023,-0.0987655543198462,0.423985092940454,-74.8796732325342
"W3-066",4064,5779.5,7035,5706.5,3058,7933,29479,0.214273487839843,0.348670537204223,-0.0965768255419152,0.467145652508761,-76.7245150527464
"W3-067",3511,4805,6754,4774,2614,7574,25144,0.207602766559917,0.396582921650045,-0.0382686439275453,0.462804345319287,-36.0281041247462
"W3-068",3615,4872,6958,4728,2493,7640,26127,0.214022112765049,0.401235004236818,-0.0332387998292862,0.487383501218151,-33.1799969703234
"W3-069",3600.5,4802,6270.5,4697.5,2515,6973,23512.5,0.204001365044396,0.347565177223409,-0.0332915903964644,0.455678740620585,-28.9444598626228
"W3-070",5185,6684,6545,6494,3736,7569,31052,0.193687797286305,0.22592888471161,-0.136823339903037,0.398157182484837,-106.17753744013
"W3-071",4592,5953,6524,5724,3043,7284,28523,0.219573929550728,0.307000988380226,-0.119902985233064,0.475952517071214,-89.0761148163412
"W3-072",3409,4645,6613,4599,2509,7464,24953,0.207561021860646,0.388911997187834,-0.0385463428151919,0.4534705879136,-34.1457576910658
"W3-073",3319,4625.5,6714.5,4585.5,2331.5,7586.5,25769.5,0.235520723296395,0.429070806907323,-0.0371806457070143,0.523117922428644,-35.8401126382619
"W3-074",4338,5639,6853,5555,3265,7791,27554,0.168881827831514,0.313516593316176,-0.0642767152060992,0.402429479494198,-52.4763662216713
"W3-075",3756,5295,6909,5237,2921,7787,26687,0.191123863328848,0.354828993251131,-0.0519386394175274,0.456468198100262,-46.28788291226
"W3-076",2617,4065,7016,4135.5,2113.5,7846.5,23825,0.238281573313689,0.487835669594841,0.0111292408827046,0.516564000780096,-8.52854744090003
"W3-077",3855,5094,6733,5058.5,2835,7468,25180,0.194162010052301,0.349034084781252,-0.0385130381209747,0.43945505666695,-34.4654754053806
"W3-078",4328,5422,6778,5339,2878,7536,27153,0.21293499212935,0.316085803850533,-0.0740655445326366,0.421876345773957,-57.3929196505618
"W3-079",4210,5782,6923,5777,3156,7757,27788,0.201621133498486,0.329826640335952,-0.0622128893113872,0.426697790876487,-51.1853789531694
"W3-080",3437,4588,6876,4569,2443,7614,24814,0.218310040132687,0.415789776397046,-0.0195805926973999,0.478781698182314,-22.979242852237
"W3-081",3397.5,5093,6941.5,5010.5,2595.5,7739.5,26118,0.22787294891813,0.415388893214019,-0.0318086280301596,0.484318038252563,-33.9187053761629
"W3-082",5473,7204,7379,7005,4055,8234,32683,0.189855194255646,0.234963585230666,-0.127742354917522,0.399508927039889,-104.382156127806
"W3-083",4792,6405,6904,6147.5,3231.5,7786.5,28714.5,0.226959429503147,0.316533813169211,-0.0843718483279705,0.422242707837739,-64.7734535447221
"W3-084",3722,5713,7065,5596,2819,7877,28870,0.240742063571193,0.376545364844221,-0.0746126175438815,0.472862699239901,-60.3917804536925
"W3-085",4089,5711.5,6932,5636,3080,7785.5,27118.5,0.209896281939248,0.331908965724236,-0.0606481023578162,0.422428217557445,-49.2827106819502
"W3-086",3100,4520,6894,4542,2382,7693,25266,0.225870468027595,0.444893684278062,-0.0145018157422615,0.498685472504617,-22.4172007192213
"W3-087",4888.5,6478.5,6758.5,6401,3515.5,7599.5,27989.5,0.20328906155188,0.263479969303866,-0.0792377789469125,0.375149515972886,-61.0068781607751
"W3-088",4708,6174,7212.5,6022.5,3163,8002,29271,0.22247644034079,0.274375208251925,-0.0716267513309598,0.380749795120462,-58.5492005526376
"W3-089",3861,5704.5,7023.5,5690,2913.5,7795,28550.5,0.227941192462771,0.352555740580819,-0.0720483949795001,0.448013044447606,-60.2113430424005
"W3-090",5379,6879.5,6638.5,6823,3725,7593,29198,0.195211915856668,0.204183015940074,-0.107815236865903,0.320134392880223,-76.5696991724878
"W3-091",5374,6699,6887,6426,3593,7550,28412,0.188947391578546,0.224475067507488,-0.0901997229077818,0.342773603882364,-68.3046677070597
"W3-092",5988,7708.5,7356.5,7102.5,3926,7946,31696,0.200110471200414,0.197525832896763,-0.116816189789616,0.352574914759204,-89.8626175956489
"W3-093",5724,7436,6602,7366,4068,7342,28327,0.192757386131848,0.15215613943301,-0.118138745104028,0.300035898347393,-73.7740444894307
"W3-094",5065,7068.5,7710,6399.5,3221,8013.5,32174.5,0.243961425704222,0.324844895191293,-0.108759033096707,0.449832900241648,-92.695342169528
"W3-095",6526,8224,7602,6882,3902,7903,32464,0.181275820434274,0.208538181426353,-0.12920020556937,0.377686264007648,-103.348191402798
"W3-096",4279,5994,8002,5492,2778,8274,29564,0.242209683343308,0.378308298746389,-0.0476781993205313,0.462242552881326,-48.1809673525465
"W3-097",4334,6088.5,7893.5,5981.5,3156,8744.5,29579,0.218086989630268,0.363996141314662,-0.0393245664452233,0.447231695593219,-40.49617317661
"W3-098",3515,5198,7965,5129,2539,8604,28950,0.24522961530297,0.445627828190006,-0.0370802878652528,0.51654103989003,-41.8216900358973
"W3-099",3616.5,5868,8999.5,5655.5,2759,9707,32777.5,0.261310432635553,0.479859344802105,-0.0355954570754316,0.543226552785496,-47.1467120871046
"W3-100",5441,7332,8685,6963,3830,9146,35657,0.203515976181789,0.284658326379084,-0.09625647145414,0.418265617378591,-91.8665086264746
"W3-101",6318,8132,7999.5,7407.5,4155,8620.5,32252.5,0.206261598165951,0.248327487029516,-0.0715448515379589,0.365230746069143,-65.0598812659089
"W3-102",7807,9844.5,8123.5,8843,4895,8659,36796,0.198518405124446,0.168489817816336,-0.127545559430219,0.326914028337204,-100.350169181735
"W3-103",5488.5,7839,8116.5,7491,3678.5,8972,33181.5,0.257406565096258,0.310962286715964,-0.0667045192939635,0.428524123937664,-60.7226571451607
"W3-104",6420,8370.5,8389,7577.5,4163,8918.5,36014.5,0.204811824670267,0.244641237052367,-0.104119195030211,0.384234514832023,-95.3452435789637
"W3-105",5572,7220,7816,6883,3508,8393,32517,0.23016851798905,0.291069532786062,-0.0891341607137878,0.429569645319849,-74.9314759954282
"W3-106",5771,7614.5,7993.5,7182,3998,8693.5,31626.5,0.206403809443979,0.265972984161515,-0.066651471660129,0.385710586571322,-59.7102413737401
"W3-107",4982,7309,8409,6886,3460,9208,33841,0.245179603084222,0.35704853738942,-0.0694836702524351,0.475944031928234,-69.2781747903313
"W3-108",6896.5,8174.5,7392.5,7627,4331,8460,33498,0.187267857700048,0.186045589780634,-0.127709918495904,0.342393909273209,-105.631763089236
"W3-109",5932,7654,8068,7235,3990,8810,33212,0.195365746276807,0.26732183130627,-0.0807346499101415,0.387905817572586,-73.1220147507928
"W3-110",4064.5,5667.5,8152,5467.5,2901,8848.5,29786.5,0.215366562551906,0.40310440743958,-0.0307000311926474,0.478572030006155,-34.4506506657218
"W3-111",4369,6167,7941,5957,2936,8763,31194,0.246122233108196,0.400160061628953,-0.0621391226716695,0.491842595174748,-58.3824503954336
"W3-112",4334.5,5911,7972.5,5711,2975.5,8677.5,30829,0.223455261690727,0.382510120382578,-0.055415397785664,0.476495660151461,-53.133407663081
"W3-113",4624,6243,8034,5988.5,3181,8699,30827,0.213770230424695,0.351689424786332,-0.0565606522665165,0.449910826122716,-53.0788096377158
"W3-114",4117.5,5401,7515,5245,2832.5,8242,27761.5,0.207112799706569,0.364186223161898,-0.0396787775548376,0.435344347579142,-37.7049185466832
"W3-115",4592,5988,7479,5754,3135,8428,30333,0.210592928444078,0.330563942996392,-0.0790831276515947,0.42834618792901,-67.0379561200471
"W3-116",4709.5,6616,7632.5,6324,3405,8382.5,30532,0.215570716084533,0.306640731466427,-0.081897322524427,0.421365749970442,-69.5822283878955
"W3-117",3710,5343,7417.5,5131,2501,8257,27920,0.253782526776718,0.433737067979758,-0.0509652271755262,0.508788277563256,-47.7373806786751
"W3-118",4585,6346,7849.5,5921,3144.5,8487.5,30270,0.219587819705563,0.35114131716184,-0.0686691735083184,0.460782295483617,-59.9006804726425
