"","475550850_475","475550850_550","475550850_850","550660850_550","550660850_660","550660850_850","725","GRVI","NDVI","NDRE","NDI","RTVI"
"W2-165",2865,4727,8623,4897.5,2623.5,9531,28791.5,0.190955164443168,0.482094484851379,0.0182887568108894,0.518713639827318,-5.42396955446689
"W2-166",1635.5,3351.5,7638.5,3385,1483.5,8422.5,23297,0.292751092487659,0.662928724896487,0.0805365389906621,0.625635303849116,28.6430188761965
"W2-167",1555,3011,8261,3122.5,1349,9069.5,23772.5,0.293858267640506,0.690600086733354,0.0948785905477898,0.657420780220329,37.4815793982784
"W2-168",3164,4941,8409,4988.5,2493,9342,28338.5,0.239987395946168,0.520664298927618,0.0104427547322961,0.542565771773827,-9.88447144275662
"W2-169",1597,3455,8395.5,3484,1337.5,9206.5,26023.5,0.34515243181622,0.702501999989576,0.0482043824258985,0.688705447282976,10.0134150596939
"W2-170",2790,4299,8131,4266,2109,8869,25260,0.236983582241296,0.550156349624247,0.0551760594608982,0.557457679466104,17.8494673480353
"W2-171",2410,3805,8308,3862,1894,9090,24519,0.240439194372,0.596596151242171,0.0790975429750723,0.583235979846962,29.6309602423777
"W2-172",3367,5137,8456,5046,2696,9340,28865,0.213430389729728,0.466672140290309,-0.00990469515685394,0.513296194006913,-21.1438778478157
"W2-173",2836,4532,7707,4618,2366,8692,26056,0.231058855867458,0.494621737786788,0.0182344310973741,0.515167700675169,-3.55466419504497
"W2-174",1689,3419,8945,3457,1452,9949,25645,0.308051299419455,0.701761561677523,0.0882856196421761,0.665150464172602,36.7390534873507
"W2-175",4265,5966,8368,5771,3204,9294,29289,0.184321869890751,0.408734200181214,-0.0092287019749905,0.463747050495517,-20.9570124655384
"W2-176",1976,3565,8298,3616,1685,8932,23504,0.255039731586839,0.631061726180294,0.0913297524148779,0.593142526743187,36.4774476897743
"W2-177",2954,4469,8742,4457,2349,9527,26751,0.216637086043614,0.542039531542531,0.054123362202645,0.552616353298163,17.2764866372776
"W2-178",1979.5,3618.5,7630.5,3681.5,1638.5,8425,23956,0.286345193573249,0.624984851098669,0.042377930435599,0.614109545911152,8.14837504791515
"W2-179",1840.5,3293.5,8054.5,3327,1510,8803,23618,0.274379495311344,0.658678929303084,0.0836374600204879,0.632018576197096,30.5239061849308
"W2-180",2402,4291,7991,4268,1947,8786,26021,0.283214680375125,0.583398974323558,0.0353274777896486,0.583916421599654,4.56103711528867
"W2-181",3612,5229,8368,5128,2842,9252,27788,0.189674178982302,0.462653460699171,0.0186173944428749,0.478117960195351,-3.00208559922421
"W2-182",4484,6257,8397,6030,3199,9336,31239,0.204776105879448,0.393873681858805,-0.0335743859919361,0.467356173560614,-38.5813581091
"W2-183",1913,3435,7842,3463,1532,8654,23397,0.286476741675255,0.643865550909119,0.0679026104996573,0.620749511769976,22.7315818036925
"W2-184",2089,3831.5,8200.5,3833,1744,9008,25334.5,0.27969136101715,0.624880889930426,0.063621772728005,0.60248407421842,22.0019668777957
"W2-185",3006,4332,8092,4316.5,2273.5,8941,25560.5,0.213526888262385,0.530057008183823,0.0420728463990673,0.534798310494695,8.85669651245822
"W2-186",2745,4467,7427,4392.5,2110,8262.5,25132,0.252782526683302,0.528294422782376,0.0277082089938404,0.535685933532396,1.01108467174808
"W2-187",2459,3935,7873,3971,1953,8714,24305,0.250565088778899,0.572187248715483,0.0503555669318547,0.561859952001395,13.8462555639194
"W2-188",1257,2736,7847,2805,1113,8515,21669,0.322213183872804,0.733884391928542,0.102730662816328,0.686863546464985,38.1474455880571
"W2-189",1711,2973,7587,3049,1394,8319,22027,0.26572682219158,0.660148868218522,0.0823147977283758,0.618770127939135,27.4724077674289
"W2-190",2886,4434,8601,4458,2266,9578,27002,0.222712178027239,0.53556816818124,0.0421140407793545,0.530285263622199,9.73287783256196
"W2-191",2769,4516.5,8547.5,4542.5,2293,9420,26722,0.233848299040514,0.543412146536016,0.039318152530799,0.528365128409911,7.87306800108977
"W2-192",1369,2847,7990,2901,1216,8714,22167,0.302372139891737,0.720123242696403,0.101386620654224,0.671463962088967,39.1929385204376
"W2-193",1748,3508,8233,3546,1504,9066,24920,0.301491757563808,0.673768486239436,0.0652694744385471,0.642509954549233,21.6729073999742
"W2-194",3109,4539.5,8216,4529,2294.5,9011,26443.5,0.23648944258975,0.525835590959813,0.0277730494822357,0.524513656491301,1.23836555593873
"W2-195",2961,4681,8199,4728,2302,9123,26759,0.250317820828448,0.529848574687637,0.0260146644564393,0.535894566854495,0.404590170793346
"W2-196",2684,4186,8726.5,4175.5,2009.5,9435,26003,0.250673272425804,0.578451610800762,0.0590159115837937,0.563276449792146,19.8560720169865
"W2-197",3647.5,5289,9301,5111,2582.5,10089,29489.5,0.231073146164864,0.524176706779434,0.0350249299621129,0.543339415255646,5.91669655575098
"W2-198",2515,4070,9091,4052,1869,9785,27030,0.269332675028536,0.618811927968526,0.0644938639884418,0.619972318700546,22.1509733986696
"W2-199",2524,4129.5,8530.5,4087.5,1929,9168,26042.5,0.257240249418667,0.601971462999922,0.054025783456005,0.594221496861663,15.0812894117344
"W2-200",1577,3102,9502,3159,1340,10134,25363,0.303357203438789,0.726886052374828,0.112757441309407,0.679661858285767,48.5352043888125
"W2-301",3219,4724,7507,4579,2318,8168,25961,0.227179152448265,0.446631676383024,-0.0195841536030498,0.502912764183789,-25.516270520095
"W2-302",4037.5,5572,7939.5,5359.5,2766,8632.5,28781,0.210889882459691,0.393674047348133,-0.0516577609389412,0.463108430506855,-41.6970866143226
"W2-303",3443.5,5173,7377.5,5091,2579,8140,26790.5,0.214513243777692,0.416648752318303,-0.0398142389515509,0.468216258787565,-34.9092624337005
"W2-304",4190.5,5836.5,7689,5550.5,2941.5,8310,29253,0.19791333888063,0.343944357995789,-0.065627998221396,0.44344282997189,-54.3784092377986
"W2-305",3824,5222,7812.5,5027,2570.5,8476.5,27071.5,0.219302473174722,0.432238386586654,-0.0141391515728672,0.483668623838613,-21.3880411446866
"W2-306",3146,4563.5,7764.5,4430,2184.5,8447,25257.5,0.233377757280538,0.491895245801019,0.0118733604079371,0.514538271759517,-6.61563588268328
"W2-307",3041,4471,7381,4399,2111,8041,24512,0.249880909723408,0.503969537632898,0.0153648710368179,0.533574682612206,-4.04563716814183
"W2-308",4419.5,5822.5,8440,5609.5,2923.5,9263,28633,0.21795947217659,0.428657716720387,0.00652347046709592,0.473725292135722,-9.85748426372034
"W2-309",3873.5,5469.5,8377,5262,2808.5,9202.5,27381.5,0.210918097352086,0.451177724658817,0.0225224679526215,0.471014942158395,0.0225412110112835
"W2-310",4825,6465,8146,6150,3217,8885,29442,0.211081013407389,0.372136297794795,-0.0164693432920653,0.429562428127778,-23.2021002949571
"W2-311",4885,6690,8200,6441,3482,8923,30182,0.196773251019041,0.337042629734096,-0.0352330514432818,0.420327384813994,-36.2334453865084
"W2-312",2557.5,4180,7847,4076,1940.5,8557.5,23796.5,0.253628476229519,0.579478652029993,0.05020293993262,0.565077938970941,13.0135825435805
"W2-313",2171,3702,7948,3653,1734,8679,23786,0.250172072337695,0.614033206889364,0.0561313243402373,0.597763722454147,15.9452100780087
"W2-314",4018.5,5711,8249,5496.5,2649.5,9081.5,28263.5,0.242832516798915,0.472277747687271,-0.00150866196270298,0.526053785611442,-15.5081669806208
"W2-315",2722.5,3915,7529.5,3878.5,2007.5,8148,22294.5,0.222857246641909,0.518482256768072,0.0490115214034935,0.512121954735722,12.911914721889
"W2-316",3984,5088.5,7496,4936,2603.5,8094,24818,0.20209029152729,0.399715712570129,0.00663575240017783,0.429037468233679,-6.22245707847507
"W2-317",4209,5484,7263.5,5387.5,2827,7897,25902,0.206817298669217,0.369159110884617,-0.0223021177260826,0.417917955575269,-23.3518241762681
"W2-318",4097,5006,7083,4969,2584,7690,24097,0.214428870549033,0.385465452245281,0.00921575772987642,0.438400321033846,-4.31468360618093
"W2-319",2098.5,3335.5,7121,3314,1648.5,7702,21453,0.23726347483018,0.566096768365828,0.046000382410977,0.558357769457969,9.19555608809109
"W2-320",1803,2898,7401,2938,1380,7961,20508,0.25733668624393,0.653613540402978,0.0834368421800458,0.611974412912597,27.3519902678877
"W2-321",1757,2885.5,7221.5,2966,1455,7788,20254,0.236495615332499,0.617457024990266,0.0754175717684541,0.586065723061165,22.8635276057066
"W2-322",5045,6504,8480,6366,3573,9276,29648,0.180849011791251,0.347541733067711,-0.0142272648278609,0.395048223263525,-23.2948742390404
"W2-323",4791,6164,7982,5990,3257,8698,28356,0.196853957108608,0.339039384642094,-0.0116659599640036,0.420647028749768,-19.2739699306855
"W2-324",4734,6284,8136,6142,3405,8916,29086,0.191166731505078,0.352812581459577,-0.0251677921819202,0.394436375680576,-28.6130457664952
"W2-325",4576.5,6293,7979,6008,3220,8765,29227.5,0.205128560787399,0.381435562543312,-0.0306964338283281,0.444393061878044,-33.3489435580961
"W2-326",4220,5700,7880,5584,3047,8617,27305,0.198349696395509,0.3939284232601,-0.00336520663751331,0.441606319306123,-14.489526970829
"W2-327",3156,4768,7488,4765,2553,8231,24949,0.212866651596161,0.457531686268232,0.0216576580393971,0.484324141179325,-1.50250086235054
"W2-328",4049,5143,7276,5093,2888,8083,24823,0.189497817862946,0.367719807809776,-0.00244444077737924,0.428685885657827,-12.6143618594689
"W3-001",1922,3692,7584,3798,1543.5,8467,24379,0.316920488153316,0.644310138945729,0.0418712635961007,0.62862566199395,7.60847950072289
"W3-002",2900,4149,7199,4191,2005,7977,23223,0.246709081267791,0.523447164018156,0.0493157899929173,0.532515884306981,13.9826448226715
"W3-003",4999,6608,7921,6505,3623,8750,32833,0.18203874078207,0.326271864027492,-0.0889310656796537,0.440110106935004,-72.8138056623533
"W3-004",3745.5,5129,7502,5062.5,2796.5,8244,25506.5,0.188895759804527,0.380042046400054,-0.00488515225540141,0.436423256497291,-15.4713984703193
"W3-005",2462.5,3885.5,7194,3951.5,1943,7991.5,22411.5,0.238795839277737,0.542527684199998,0.0573726503768531,0.530158535553935,17.7400835843721
"W3-006",1539,3219,7834,3292,1301,8684,23302,0.332298838294765,0.699498262062979,0.0629796513107251,0.668489888108075,18.0747108150257
"W3-007",4373,6026.5,7943.5,5907.5,3240.5,8854,29321.5,0.189626951029827,0.373090383482545,-0.0325795307391518,0.457610719773092,-36.0468176673634
"W3-008",2354,3657,7277,3737,1836,8085,22357,0.242446193392358,0.565930150819745,0.069536363713422,0.545276133319849,22.6323108942038
"W3-009",3305,4678,8105,4730,2457,8998,26859,0.213777482941767,0.47943524055299,0.0153284446866848,0.498258522560681,-5.53265347117118
"W3-010",1726,3020,7276,3059.5,1397,7919,20645,0.270917850158818,0.657163641031397,0.0878213893703125,0.608347605330727,30.453700233473
"W3-011",2243.5,3643,7652.5,3808,1875,8481.5,23076.5,0.240603146869743,0.561869093532406,0.0635550484958506,0.545571057908515,21.2806894751529
"W3-012",2508,3857,7192,3965,2009,7970,21711,0.219923030448225,0.533782115547943,0.0717594258900426,0.505038390965802,25.1981495361802
"W3-013",2431,3953,7936,3955,1878,8784,24180,0.254397091691912,0.579069621416756,0.0509800184096662,0.547482937374382,15.091021000554
"W3-014",10607,12382,8967.5,9319.5,5453.5,9408.5,47407.5,0.180230848816161,0.186891105532688,-0.212604887170875,0.421052760417336,-211.120747562784
"W3-015",3666.5,4912.5,7813,4836,2545.5,8660.5,25565,0.216552603310178,0.454055786289993,0.0126511506003538,0.471770088608289,-5.64642557822421
"W3-016",3156,4355,7697,4322,2322,8539,24582,0.207946827355969,0.503173817244801,0.0110840445208971,0.510977400268025,-7.46758932621035
"W3-017",1551,2845.5,7525,2897,1263.5,8183.5,20349.5,0.284619842963625,0.688259687493115,0.114239371355012,0.622060114433309,45.4568829164993
"W3-018",2028,3493,7546,3530,1667,8308,21879,0.257245635577295,0.613969183860917,0.0730112652036766,0.565225603324996,24.6417652599754
"W3-019",3628,5196,7846,5000,2589,8668,27020,0.223062953225226,0.461765493476402,-0.00868528462776733,0.500987417480111,-20.3016763183257
"W3-020",4105,5556,8216,5408,3054,9076,28618,0.184715242944563,0.419000974436303,-0.0142231533403364,0.461045141020109,-23.7925611755734
"W3-021",2170,3344,7598,3365,1680,8377,21383,0.237414941386814,0.606794727169512,0.104422637294488,0.562770546264786,40.8554515634018
"W3-022",2414,3776,7471,3761.5,1868.5,8240.5,22682,0.236980657657247,0.556232991131378,0.05340785113611,0.536724391115169,15.0404944297295
"W3-023",2543.5,4212.5,7782.5,4233,2021,8650,24626,0.259311292544043,0.551799951781132,0.0295662050093947,0.541732063298172,1.68122426360686
"W3-024",1788.5,3318,7828,3380.5,1469,8649,22261,0.297328553722729,0.665133728687277,0.0984704059290441,0.614449011068542,39.0520779279442
"W3-025",2892,4128,7730,4198,2161,8589,23940,0.228571415643884,0.519471533734449,0.0559103269992508,0.509661093729651,18.5350536143902
"W3-026",2394.5,3816.5,7619,3804,1825.5,8242,22593,0.255149039939144,0.58206270718322,0.0754218269076066,0.554007291228512,26.7132051093215
"W3-027",2576,3800,7672,3782,1899,8401,23445,0.236494070256091,0.561606277222545,0.0512250760953107,0.5527238411609,14.190253308075
"W3-028",1786.5,3027,7457,3049.5,1445.5,8070,19927.5,0.258750540369916,0.650129525859366,0.108395781436412,0.583946993345443,40.443404727216
"W3-029",1542,2728,6911.5,2830.5,1268,7529.5,18330,0.280425713996002,0.676078660529382,0.104621990942111,0.608102037322585,36.6808945507649
"W3-030",1461,2858,7641,2921,1231,8389,21046,0.300965345302186,0.700701097228849,0.109031248002621,0.646911248293567,40.273871467741
"W3-031",2955.5,4242,7664.5,4193,2109,8367,23451,0.228558726663046,0.515738001242515,0.0425599582795156,0.504375065860918,9.62699663433257
"W3-032",2463,3845,7412,3856,1921,8170,21821,0.243853874133024,0.55816778728231,0.0579679823284643,0.531740733878039,17.1751075890084
"W3-033",2816.5,3963.5,7405.5,3960,2017.5,8055,22741,0.222644310077155,0.514645160051968,0.0446328092463931,0.531292933342707,10.1771073378289
"W3-034",1998.5,3383,7622,3476,1652.5,8439,22344,0.250524429291791,0.617889464215202,0.0804116058753398,0.580850900965589,27.7538357723516
"W3-035",2627,4225,7476,4221,1980,8215,24054,0.258553958507802,0.551476204712717,0.0190522534435818,0.553694662993204,-3.98227068170313
"W3-036",7391,9398,8347,8654,4638,9023,41699.5,0.176649263611958,0.214134236914844,-0.208127394777445,0.401519465214491,-184.610573556039
"W3-037",2518,3916,7803,3985,1925,8490,24618,0.252459400446734,0.55877143578424,0.0311509132267138,0.560746512394855,2.33799976581524
"W3-038",2789,4229,8125,4273.5,2148,8952.5,25456,0.234793597609946,0.533432843222507,0.0434339003815129,0.528406627368392,10.6925626397212
"W3-039",3881.5,5227,7607.5,5173,2759,8461,26125,0.212408734352412,0.416449554149405,-0.00140090931021758,0.464202368961635,-12.1091250702785
"W3-040",2529,3825,7342,3895,1927,8060,22323,0.239461379054584,0.54469600559483,0.0456614727213904,0.524446133295125,10.5357153053567
"W3-041",2214,3713,7928,3728,1786,8590,23470,0.253481598381681,0.588866714294528,0.0625680665440005,0.565597294425981,18.6159416405002
"W3-042",1881,3075.5,7527.5,3199.5,1564.5,8280.5,21680.5,0.241716522808495,0.63289727035091,0.0883407644182987,0.590665352204737,30.0226573173374
"W3-043",2133.5,3410,7994.5,3497,1647.5,8691,22333,0.255127157167378,0.628239211490043,0.082295371512445,0.581503876561099,30.191026106617
"W3-044",3252,4569,8115,4596,2348,8958,26161,0.231385586205765,0.499145898215005,0.0305693664515618,0.507329228062906,4.4394852083862
"W3-045",1559,2812,7518,2915,1339.5,8126.5,20377.5,0.266974889385124,0.67303359319892,0.0998201757610103,0.62103210726851,34.4703267731226
"W3-046",4565,6156,8735,6030,3198.5,9231.5,30023.5,0.201036341485016,0.393345969591745,-0.01244052288853,0.44697663756104,-23.0933412629786
"W3-047",1890,3204,7716,3192,1443,8301,21212,0.272993970247874,0.651423529496636,0.0921427558737127,0.609712647353663,33.4757544143259
"W3-048",1740,3030,7946,3063,1361,8542,21890,0.270964845996117,0.68476547135166,0.105685689606038,0.638936137993986,39.868862163945
"W3-049",1494,3200,8530,3262,1315,9136,23871,0.319515793166191,0.719831301865142,0.0990806782460307,0.673340487156723,39.4721783263517
"W3-050",4413,5825,9590,5608,2962,10048,31024,0.216418564879377,0.449736847664229,-0.00210972947325953,0.512591682423241,-19.7620774237182
"W3-051",2627,3984,7688,4062,2024,8522,23557,0.240005584872543,0.551824382108923,0.0589820476981499,0.548220262992606,17.8515850286023
"W3-052",2689,4178,7704,4232,2135,8585,24776,0.243803056791704,0.533060989372032,0.0415833387279147,0.549021579281492,8.57262524527167
"W3-053",2326,3685,7317,3796,1825,8096,23067,0.250821638872457,0.577006511553835,0.0474217368723118,0.568547066730256,11.2576972301883
"W3-054",3779,5192.5,7750.5,5161,2754,8491.5,27277.5,0.1988128694916,0.422169862477404,-0.0236426368551522,0.481021065898975,-29.2540495691175
"W3-055",2195.5,3569,6998,3694,1886.5,7758,21714,0.223323313889926,0.510746339522717,0.042428006806881,0.52704531412757,8.29005677193704
"W3-056",5373,6937,8478,6728,3756,9316.5,33192,0.183045284366413,0.336591076805356,-0.0649655630266097,0.445285137364696,-61.2235107143012
"W3-057",3944,5401,7636,5348,2963,8547,27195,0.186923224973446,0.405115609607944,-0.00994103176732588,0.461531020010269,-20.74087598018
"W3-058",2346,3734,7837,3803,1865,8659,22431,0.239111486805624,0.59182398187742,0.0985411443844719,0.556610193469876,39.3345661639373
"W3-059",2382,3730,7361,3720,1902,8063,21537,0.221965615170022,0.561184552709677,0.0804523645886069,0.517006872262841,30.5610239365678
"W3-060",3812,5150,8546,5077,2834,9362.5,28016,0.189751099835558,0.451993145368464,0.0304105588842376,0.466447019488723,6.05783633498283
"W3-061",2226,3746,8101,3818,1864,8894,23523,0.241005134597078,0.607250872808254,0.0955627563517463,0.56488645993513,40.1719112468977
"W3-062",1523,2953.5,8543.5,3047.5,1376,9438.5,22405.5,0.272335835761927,0.701759592313579,0.137130689735561,0.641406334377911,60.5489507048481
"W3-063",3460,5314,8104,5226,2596,8976,28193,0.239702995161133,0.474359214833016,-0.00208959503256015,0.518342309282973,-17.0901137077415
"W3-064",2014,3228,7387,3430,1713,8173,20665,0.230533965426373,0.603865026479445,0.0894980897837333,0.565740487703405,32.9722093025103
"W3-065",3908,5092,7991,4943,2730,8717,26613,0.191340635283931,0.42487905234745,0.00236774999079478,0.474304244638307,-13.5917482012427
"W3-066",1927,3514,7717,3568,1661,8453,22474,0.267019479522285,0.615195969144335,0.068457356587824,0.582925350282442,22.8971109804428
"W3-067",1648,3147,8034,3222,1423,8675,21931,0.279103900171335,0.670602273580434,0.113095172100356,0.608579885694012,47.7603790265762
"W3-068",1691,3034,8415,3117,1476,9191,22075,0.251456237959522,0.686377509706621,0.132536421955273,0.629439620262502,59.1064280061902
"W3-069",4136.5,5410.5,7985,5276.5,2955.5,8675.5,28519.5,0.188515038516219,0.382865871274911,-0.0153309945708948,0.467295421195555,-21.4458161615535
"W3-070",2983,4935,8362,4854,2301,9192,27938,0.264607437059816,0.527132030644521,0.0121428635410844,0.537573681850381,-7.79120152812912
"W3-071",3389.5,5008,8654.5,4977.5,2516.5,9481,26913,0.229437626356545,0.502421754610972,0.0376175331050431,0.511543244378015,7.24853327040407
"W3-072",2093,3443.5,7659,3472,1675,8476.5,20905.5,0.23970176546808,0.620185935727274,0.131880207058278,0.555381016877986,57.8081766429301
"W3-073",2264,3587,8224,3612,1769,9053,22614,0.245654983662863,0.625900199294461,0.116852279601284,0.57947069209199,51.2587023831236
"W3-074",2149,3479,8271,3517,1668,9140.5,21881.5,0.246320283292359,0.635513396350017,0.132700831439689,0.565281546018836,59.7496882200646
"W3-075",1632,2966,8298,3068,1409,9124,21241,0.267779768560683,0.692115165784943,0.12499615063242,0.624616345531708,54.1210730065475
"W3-076",2996,4386,8320,4390,2254,9032,26137,0.216279429067053,0.54642659290779,0.0355762399504016,0.565670977864248,3.33402569308632
"W3-077",2028,3512,7772,3541,1664,8492.5,22134.5,0.260372133974286,0.625354714549278,0.0891159566815382,0.582546741625527,34.0649175461737
"W3-078",2816,4499,8696,4374,2193,9573,25912,0.225864243055423,0.557709352496029,0.0695430060760376,0.536514407921125,28.6926184798072
"W3-079",4001,5798,8900,5646,3074,9833,29384,0.200772027512052,0.447946313191841,0.0183979898551803,0.461520901857842,-2.9639811339064
"W3-080",1804,3128.5,8199,3163.5,1412.5,9027.5,21321.5,0.272115865918475,0.679306765036462,0.136743071315578,0.608918041912938,58.239344864996
"W3-081",2990,4942,8729,4837,2320.5,9554.5,27181,0.247705733894273,0.552192195088731,0.0533464136585286,0.542851440038801,18.1412370899857
"W3-082",3199,4739,8729,4780,2447,9659,27340,0.22736449041338,0.520371090084815,0.0590608198012923,0.532977931681843,22.2613592357215
"W3-083",2644,4126.5,7858,4102,2004.5,8635,23929.5,0.244524909548344,0.549857029566018,0.0514625522809509,0.541184622030779,15.0771950248282
"W3-084",3330,5097,7950,5025,2510,8788,26248,0.23746879062597,0.481034880614458,0.0282942086030112,0.520143240823635,4.83864327128783
"W3-085",1826,3421,7918,3443,1543,8728,23496,0.281278549231169,0.655682189986648,0.0755695465468294,0.626364747281289,26.0440359013838
"W3-086",1683,2958,7685.5,3003,1347,8417,21186,0.276182278733208,0.681834179053672,0.100985105893178,0.632076170102628,37.3604281264058
"W3-087",2855.5,4431,7819.5,4485,2240,8626,25490.5,0.235279239989656,0.5145185215973,0.0257172972372722,0.524119503703244,0.404527712265265
"W3-088",3653,5135,8040,5127,2646,8899,26574,0.228635603057117,0.461711529012452,0.0150945026877149,0.492931978850193,-4.52768405925973
"W3-089",1944,3574,7931.5,3627,1647,8780.5,23469.5,0.274729665001128,0.631783088603564,0.0655059700622546,0.598652599363054,20.7692283324371
"W3-090",4057.5,5449.5,7809,5417,2989,8729.5,26361,0.195039799123923,0.40387869568398,0.0151653866906401,0.415117138541839,-2.74611451492085
"W3-091",2870,4368,8063,4397.5,2225.5,8825.5,24359,0.236217429280467,0.518572219943284,0.0517033903980225,0.501983232809844,16.0836598639418
"W3-092",4253.5,5969.5,8256,5814,3114.5,9015,27982,0.199801423739078,0.378256765353935,0.000293517394632401,0.400202904521169,-11.776831995356
"W3-093",6611.5,8582.5,8371.5,8170.5,4652.5,9241.5,32659,0.181850112607613,0.228316172805022,-0.0631602826744608,0.301101133960892,-54.0206112497909
"W3-094",2637,4339,8631,4368,2125,9436,26569,0.249055143514077,0.572682321162547,0.0402710443788189,0.558324103086361,8.05195652197475
"W3-095",5218,6808,8715,6750,3674,9608,31114,0.196042621076148,0.346044196020899,-0.0190848878003406,0.408931052381497,-26.8183333463473
"W3-096",2715.5,4211.5,8542,4243,2124.5,9064.5,25455,0.233104371325523,0.566575517884533,0.0647349886052112,0.550953420698497,22.4605725384259
"W3-097",1824.5,3402.5,9031.5,3451,1560,9746.5,23375,0.273894060207409,0.679661148659383,0.122797415588975,0.616282188102228,56.7265210775757
"W3-098",1826,3367,8657,3364,1546,9258,22461,0.260008552570935,0.682555577010984,0.107367331380912,0.627848895826571,44.5970524948405
"W3-099",1374,3044,9729.5,3088,1231,10435.5,25070,0.332286346499307,0.76162813177594,0.129786537859204,0.70306591592376,62.733658733443
"W3-100",3060,4889,9306,4758,2203.5,9902,29433,0.257623984939257,0.570554949632129,0.0502414840783066,0.585841950242931,17.4488175171057
"W3-101",4665,6364,9536,6028,3100,10276,30949,0.224357960179792,0.439083660922002,0.0313063809313413,0.466275172156939,7.30108666570655
"W3-102",4555,6397.5,9025.5,6110,3117.5,9849.5,30557.5,0.222496069988225,0.418057965914358,0.00823324420953188,0.442770693071179,-7.71299666010099
"W3-103",2788,5324,9583,5174.5,2166,10287.5,29809.5,0.308187106980267,0.592956439077002,0.054059285656644,0.583648826133279,20.5283965495582
"W3-104",2793.5,4506.5,9208,4354,2037.5,9849,25749.5,0.263643149076571,0.59696967774114,0.101680283262626,0.550692493879107,48.5511899510875
"W3-105",2969.5,4978,9125.5,4755,2204,9796,26654,0.271938011019224,0.573502657737256,0.0707172060452016,0.552298983306283,29.0543183225148
"W3-106",3206,4800,8737,4652,2328,9393,25214,0.235499317596642,0.532880487451546,0.0918720482296325,0.507653998003864,41.9164399315892
"W3-107",1676,3700,9937,3661.5,1373,10747,26872,0.361576086411468,0.729561754027999,0.107765944558121,0.689171881360831,51.4160281657581
"W3-108",5346,7133,9539,6842,3704,10373,32472,0.194946509917281,0.379118741323167,0.00658047750600226,0.410968966800569,-9.34762972974255
"W3-109",4115,5722.5,9240.5,5431.5,2759.5,9984.5,28924,0.234751176442723,0.475223212902417,0.0443778936762807,0.491665964106107,14.0062460283513
"W3-110",1776.5,3006,9036,3019.5,1423.5,9594.5,21981.5,0.252481811276008,0.703070752947122,0.157452946170804,0.621524866643472,74.2889821718482
"W3-111",2185,3776,9141,3647,1671,9824,23785,0.27397167242363,0.655927418153636,0.136703763022524,0.588514665013384,67.5379371471105
"W3-112",2148,3699,9519,3610,1614,10143,24620,0.275370758413128,0.675139478853007,0.134947279647937,0.61036155661068,68.776441367704
"W3-113",2068.5,3876.5,8991.5,3751,1600,9678,23437,0.299714277981808,0.678792727288191,0.127165195740503,0.609183126656089,60.4498772908846
"W3-114",2079,3603,8913,3531,1599,9473,23577,0.27070772953614,0.652839829824606,0.103352971906923,0.599323621177322,45.9611666645017
"W3-115",2311.5,4015,8203.5,3858,1715.5,8752,22970,0.27338199306168,0.627778286823047,0.0989850509471609,0.584771660545781,42.0789073041644
"W3-116",4670,6496,9194,6146.5,3180,9954,30771.5,0.220664484172794,0.422349199032574,-0.00798496989246638,0.456846037113325,-20.1327869234496
"W3-117",2116.5,3857,8929,3769.5,1658,9492.5,24226,0.281366662458095,0.650887397731388,0.113116321418202,0.576304194409288,53.9512978797266
"W3-118",2197,4045,9584.5,3907.5,1746,10194,26209,0.274807928223865,0.651559912475575,0.0964767985152268,0.610899910198746,42.9808520515191
"W3-119",2361,4105,9261,3944,1760,9912,25173,0.28100375318461,0.640780029377085,0.108907281949595,0.588671365205862,50.9263068784993
"W3-120",1481,3300,9397,3261,1220,9970,24576,0.357187502384538,0.750337619781322,0.116389778236416,0.695133550991028,52.9244239523187
"W3-121",3171,4996,8836,4826,2346,9506,27147,0.246340147392648,0.517127202491229,0.0490891903716543,0.503605532298416,16.5023159555131
"W3-122",2145,3701,9057,3664,1660,9548,23606,0.279110695251079,0.652731286945374,0.119200032934629,0.595634760252318,56.0173239890245
"W3-123",2906.5,4494,8877.5,4334,2179,9479,25383.5,0.237805880667459,0.564104440550248,0.0809328944969256,0.54073360294515,32.6828882180789
"W3-124",1645.5,3395,9366,3381,1382,9954.5,24867.5,0.319015275683111,0.716626038800585,0.123201522955946,0.673750322993,58.671888588628
"W3-125",4858.5,6041,9096.5,5689.5,3098.5,9760,30097,0.201617060572881,0.410583819660901,0.0148569569363028,0.462620343768245,-3.03293422468133
"W3-126",2496,4084,8648,4052,1863,9181,24497,0.267782073964133,0.60385272982557,0.0663974419175796,0.582106193319044,22.6929156326784
"W3-127",2059,3891,9292,3836,1630,9864,25841,0.292279037030838,0.67474916578799,0.0749708108991313,0.620807449914881,29.8910859776071
"W3-128",3869,5171,8741,4937,2537,9302,27830,0.21625823874791,0.461618369971446,0.0243130872947617,0.50181375223837,-0.215169633849481
"W3-129",2196,3779,9059,3759.5,1797,9623.5,24909,0.252561884166364,0.637015737668094,0.101121606646586,0.595022861103394,43.9758585493506
"W3-130",2607,4063,9421,3954,1862,9979,26238,0.25326673035509,0.627675869181333,0.079083291266682,0.603022661600642,31.9083694335889
"W3-131",1613,3471,9349,3449,1392,9934,25102,0.325926373999816,0.711676440225656,0.101432587505657,0.666420073613411,43.9454685936619
