ID,year,place,sowing,varietyID,variety,block,plot,ind,DryWeight_Leaves_g,DryWeight_Shoot_g,FreshWeight_Shoot_g,FreshWeight_Leaves_g,GrowthStage,NumberOfNodes,NumberOfTillers,PlantHeight_cm,TillerLength_cm
4689,2019,Tottori,Jul,32,GmJMC032,W4,57,1,NA,NA,NA,NA,NA,NA,NA,27,NA
4690,2019,Tottori,Jul,32,GmJMC032,W4,57,2,2.22,4.7,14.67,7.4,4,5,11,25,17
4691,2019,Tottori,Jul,32,GmJMC032,W4,57,3,NA,7.44,25,NA,5,5,12,26,24
4692,2019,Tottori,Jul,32,GmJMC032,W4,57,4,NA,NA,NA,NA,NA,NA,NA,31,NA
4693,2019,Tottori,Jul,52,GmJMC052,W4,58,1,NA,NA,NA,NA,NA,NA,NA,26,NA
4694,2019,Tottori,Jul,52,GmJMC052,W4,58,2,1.73,9.06,27.67,4.09,6,2,8,25,17
4695,2019,Tottori,Jul,52,GmJMC052,W4,58,3,NA,8.11,27.05,NA,6,4,11,25,25
4696,2019,Tottori,Jul,52,GmJMC052,W4,58,4,NA,NA,NA,NA,NA,NA,NA,26,NA
4697,2019,Tottori,Jul,86,GmWMC086,W4,59,1,NA,NA,NA,NA,NA,NA,NA,22,NA
4698,2019,Tottori,Jul,86,GmWMC086,W4,59,2,0.95,7.28,19.3,2.99,7,1,8,16,22
4699,2019,Tottori,Jul,86,GmWMC086,W4,59,3,NA,7,18.8,NA,7,2,8,19,22
4700,2019,Tottori,Jul,86,GmWMC086,W4,59,4,NA,NA,NA,NA,NA,NA,NA,20,NA
4701,2019,Tottori,Jul,122,GmWMC122,W4,60,1,NA,NA,NA,NA,NA,NA,NA,19,NA
4702,2019,Tottori,Jul,122,GmWMC122,W4,60,2,4.66,11.88,39.21,14.74,5,6,14,28,24
4703,2019,Tottori,Jul,122,GmWMC122,W4,60,3,NA,10.49,35.5,NA,5,6,13,26,30
4704,2019,Tottori,Jul,122,GmWMC122,W4,60,4,NA,NA,NA,NA,NA,NA,NA,27,NA
4705,2019,Tottori,Jul,221,C0394,W4,61,1,NA,NA,NA,NA,NA,NA,NA,21,NA
4706,2019,Tottori,Jul,221,C0394,W4,61,2,7.22,11.77,36.78,21.69,4,5,12,25,23
4707,2019,Tottori,Jul,221,C0394,W4,61,3,NA,9.84,28.65,NA,4,5,12,23,31
4708,2019,Tottori,Jul,221,C0394,W4,61,4,NA,NA,NA,NA,NA,NA,NA,23,NA
4709,2019,Tottori,Jul,142,GmWMC142,W4,62,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
4710,2019,Tottori,Jul,142,GmWMC142,W4,62,2,5.74,11.11,34.52,16.61,3,8,15,29,28
4711,2019,Tottori,Jul,142,GmWMC142,W4,62,3,NA,6.67,20.68,NA,3,5,13,28,25
4712,2019,Tottori,Jul,142,GmWMC142,W4,62,4,NA,NA,NA,NA,NA,NA,NA,28,NA
4713,2019,Tottori,Jul,136,GmWMC136,W4,63,1,NA,NA,NA,NA,NA,NA,NA,33,NA
4714,2019,Tottori,Jul,136,GmWMC136,W4,63,2,5.04,9.98,32.77,15.25,1,9,17,36,34
4715,2019,Tottori,Jul,136,GmWMC136,W4,63,3,NA,7.49,24.04,NA,1,4,15,36,34
4716,2019,Tottori,Jul,136,GmWMC136,W4,63,4,NA,NA,NA,NA,NA,NA,NA,33,NA
4717,2019,Tottori,Jul,187,GmWMC187,W4,64,1,NA,NA,NA,NA,NA,NA,NA,28,NA
4718,2019,Tottori,Jul,187,GmWMC187,W4,64,2,7.68,13.71,46.83,24.38,3,4,14,33,32
4719,2019,Tottori,Jul,187,GmWMC187,W4,64,3,NA,12.26,40.72,NA,3,9,16,28,31
4720,2019,Tottori,Jul,187,GmWMC187,W4,64,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4721,2019,Tottori,Jul,137,GmJMC137,W4,65,1,NA,NA,NA,NA,NA,NA,NA,33,NA
4722,2019,Tottori,Jul,137,GmJMC137,W4,65,2,5.01,9.47,30.86,15.71,4,6,16,27,25
4723,2019,Tottori,Jul,137,GmJMC137,W4,65,3,NA,9.92,34,NA,3,5,16,27,27
4724,2019,Tottori,Jul,137,GmJMC137,W4,65,4,NA,NA,NA,NA,NA,NA,NA,28,NA
4725,2019,Tottori,Jul,149,GmJMC149,W4,66,1,NA,NA,NA,NA,NA,NA,NA,27,NA
4726,2019,Tottori,Jul,149,GmJMC149,W4,66,2,5.69,9.56,30.42,15.25,3,7,14,27,25
4727,2019,Tottori,Jul,149,GmJMC149,W4,66,3,NA,8.47,28.52,NA,3,7,13,28,26
4728,2019,Tottori,Jul,149,GmJMC149,W4,66,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4729,2019,Tottori,Jul,226,Houjaku Kuwazu,W4,67,1,NA,NA,NA,NA,NA,NA,NA,25,NA
4730,2019,Tottori,Jul,226,Houjaku Kuwazu,W4,67,2,3.48,6.67,19.72,10.22,4,4,12,27,24
4731,2019,Tottori,Jul,226,Houjaku Kuwazu,W4,67,3,NA,9.99,28.45,NA,3,7,9,23,20
4732,2019,Tottori,Jul,226,Houjaku Kuwazu,W4,67,4,NA,NA,NA,NA,NA,NA,NA,31,NA
4733,2019,Tottori,Jul,62,GmJMC062,W4,68,1,NA,NA,NA,NA,NA,NA,NA,24,NA
4734,2019,Tottori,Jul,62,GmJMC062,W4,68,2,4.28,9.03,29.92,14.38,5,3,6,22,22
4735,2019,Tottori,Jul,62,GmJMC062,W4,68,3,NA,9.96,32.98,NA,5,3,7,25,26
4736,2019,Tottori,Jul,62,GmJMC062,W4,68,4,NA,NA,NA,NA,NA,NA,NA,27,NA
4737,2019,Tottori,Jul,1077,C1329,W4,69,1,NA,NA,NA,NA,NA,NA,NA,34,NA
4738,2019,Tottori,Jul,1077,C1329,W4,69,2,2.92,6.13,18.88,8.33,1,2,16,33,28
4739,2019,Tottori,Jul,1077,C1329,W4,69,3,NA,4.81,11.12,NA,1,3,15,31,28
4740,2019,Tottori,Jul,1077,C1329,W4,69,4,NA,NA,NA,NA,NA,NA,NA,35,NA
4741,2019,Tottori,Jul,171,GmWMC171,W4,70,1,NA,NA,NA,NA,NA,NA,NA,24,NA
4742,2019,Tottori,Jul,171,GmWMC171,W4,70,2,NA,14.37,46.08,21.98,4,6,17,31,29
4743,2019,Tottori,Jul,171,GmWMC171,W4,70,3,NA,5.46,17.22,NA,3,4,8,23,20
4744,2019,Tottori,Jul,171,GmWMC171,W4,70,4,NA,NA,NA,NA,NA,NA,NA,27,NA
4745,2019,Tottori,Jul,138,GmWMC138,W4,71,1,NA,NA,NA,NA,NA,NA,NA,15,NA
4746,2019,Tottori,Jul,138,GmWMC138,W4,71,2,0.56,1.24,3.39,1.61,4,2,13,15,10
4747,2019,Tottori,Jul,138,GmWMC138,W4,71,3,NA,1.64,4.76,NA,3,4,12,13,14
4748,2019,Tottori,Jul,138,GmWMC138,W4,71,4,NA,NA,NA,NA,NA,NA,NA,15,NA
4749,2019,Tottori,Jul,92,GmJMC092,W4,72,1,NA,NA,NA,NA,NA,NA,NA,24,NA
4750,2019,Tottori,Jul,92,GmJMC092,W4,72,2,4.21,9.74,30.67,11.88,3,3,11,27,31
4751,2019,Tottori,Jul,92,GmJMC092,W4,72,3,NA,8.22,27.51,NA,4,4,10,28,32
4752,2019,Tottori,Jul,92,GmJMC092,W4,72,4,NA,NA,NA,NA,NA,NA,NA,36,NA
4753,2019,Tottori,Jul,97,GmJMC097,W4,73,1,NA,NA,NA,NA,NA,NA,NA,23,NA
4754,2019,Tottori,Jul,97,GmJMC097,W4,73,2,2.97,5.23,15.82,8.28,3,0,12,23,20
4755,2019,Tottori,Jul,97,GmJMC097,W4,73,3,NA,5.27,17.1,NA,3,0,13,25,20
4756,2019,Tottori,Jul,97,GmJMC097,W4,73,4,NA,NA,NA,NA,NA,NA,NA,25,NA
4757,2019,Tottori,Jul,2,GmJMC002,W4,74,1,NA,NA,NA,NA,NA,NA,NA,15,NA
4758,2019,Tottori,Jul,2,GmJMC002,W4,74,2,NA,3.19,4.86,0.03,8,0,5,14,13
4759,2019,Tottori,Jul,2,GmJMC002,W4,74,3,NA,NA,2.88,NA,8,1,6,13,10
4760,2019,Tottori,Jul,2,GmJMC002,W4,74,4,NA,NA,NA,NA,NA,NA,NA,10,NA
4761,2019,Tottori,Jul,156,GmWMC156,W4,75,1,NA,NA,NA,NA,NA,NA,NA,18,NA
4762,2019,Tottori,Jul,156,GmWMC156,W4,75,2,1.75,3.23,10.72,5.53,3,3,11,18,17
4763,2019,Tottori,Jul,156,GmWMC156,W4,75,3,NA,4.28,13.84,NA,3,4,11,19,18
4764,2019,Tottori,Jul,156,GmWMC156,W4,75,4,NA,NA,NA,NA,NA,NA,NA,25,NA
4765,2019,Tottori,Jul,68,GmJMC068,W4,76,1,NA,NA,NA,NA,NA,NA,NA,25,NA
4766,2019,Tottori,Jul,68,GmJMC068,W4,76,2,5.88,10.79,33.34,16.66,4,8,8,23,23
4767,2019,Tottori,Jul,68,GmJMC068,W4,76,3,NA,9.3,29.29,NA,3,7,12,25,28
4768,2019,Tottori,Jul,68,GmJMC068,W4,76,4,NA,NA,NA,NA,NA,NA,NA,25,NA
4769,2019,Tottori,Jul,33,GmJMC033,W4,77,1,NA,NA,NA,NA,NA,NA,NA,20,NA
4770,2019,Tottori,Jul,33,GmJMC033,W4,77,2,0.49,4.16,13.75,1.35,7,1,8,14,13
4771,2019,Tottori,Jul,33,GmJMC033,W4,77,3,NA,12.05,46.23,NA,6,5,11,19,15
4772,2019,Tottori,Jul,33,GmJMC033,W4,77,4,NA,NA,NA,NA,NA,NA,NA,17,NA
4773,2019,Tottori,Jul,147,GmWMC147,W4,78,1,NA,NA,NA,NA,NA,NA,NA,39,NA
4774,2019,Tottori,Jul,147,GmWMC147,W4,78,2,9.1,17.64,56.34,28.62,3,6,15,43,38
4775,2019,Tottori,Jul,147,GmWMC147,W4,78,3,NA,14.32,44.99,NA,4,6,15,40,39
4776,2019,Tottori,Jul,147,GmWMC147,W4,78,4,NA,NA,NA,NA,NA,NA,NA,42,NA
4777,2019,Tottori,Jul,151,GmWMC151,W4,79,1,NA,NA,NA,NA,NA,NA,NA,28,NA
4778,2019,Tottori,Jul,151,GmWMC151,W4,79,2,7.89,15.3,49.63,23.87,3,7,14,26,31
4779,2019,Tottori,Jul,151,GmWMC151,W4,79,3,NA,13.14,39.94,NA,3,4,14,25,35
4780,2019,Tottori,Jul,151,GmWMC151,W4,79,4,NA,NA,NA,NA,NA,NA,NA,26,NA
4781,2019,Tottori,Jul,139,GmJMC139,W4,80,1,NA,NA,NA,NA,NA,NA,NA,26,NA
4782,2019,Tottori,Jul,139,GmJMC139,W4,80,2,9.93,19.95,61.72,28.97,3,5,12,32,32
4783,2019,Tottori,Jul,139,GmJMC139,W4,80,3,NA,11.9,35.4,NA,3,4,12,31,24
4784,2019,Tottori,Jul,139,GmJMC139,W4,80,4,NA,NA,NA,NA,NA,NA,NA,37,NA
4785,2019,Tottori,Jul,140,GmWMC140,W4,81,1,NA,NA,NA,NA,NA,NA,NA,26,NA
4786,2019,Tottori,Jul,140,GmWMC140,W4,81,2,3.87,7.13,23.77,12.29,3,3,15,28,22
4787,2019,Tottori,Jul,140,GmWMC140,W4,81,3,NA,7.11,25.83,NA,3,3,12,29,18
4788,2019,Tottori,Jul,140,GmWMC140,W4,81,4,NA,NA,NA,NA,NA,NA,NA,27,NA
4789,2019,Tottori,Jul,182,GmWMC182,W4,82,1,NA,NA,NA,NA,NA,NA,NA,34,NA
4790,2019,Tottori,Jul,182,GmWMC182,W4,82,2,4.53,8.67,35.15,19.48,1,7,17,29,28
4791,2019,Tottori,Jul,182,GmWMC182,W4,82,3,NA,8.07,26.52,NA,1,6,15,31,28
4792,2019,Tottori,Jul,182,GmWMC182,W4,82,4,NA,NA,NA,NA,NA,NA,NA,29,NA
4793,2019,Tottori,Jul,131,GmJMC131,W4,83,1,NA,NA,NA,NA,NA,NA,NA,36,NA
4794,2019,Tottori,Jul,131,GmJMC131,W4,83,2,7.61,13.69,41.41,22.29,3,6,12,34,29
4795,2019,Tottori,Jul,131,GmJMC131,W4,83,3,NA,NA,NA,NA,NA,NA,NA,33,NA
4796,2019,Tottori,Jul,131,GmJMC131,W4,83,4,NA,NA,NA,NA,NA,NA,NA,34,NA
4797,2019,Tottori,Jul,103,GmWMC103,W4,84,1,NA,NA,NA,NA,NA,NA,NA,22,NA
4798,2019,Tottori,Jul,103,GmWMC103,W4,84,2,0.8,5.43,18.47,2.65,6,0,9,23,16
4799,2019,Tottori,Jul,103,GmWMC103,W4,84,3,NA,14.6,50.23,NA,6,4,12,26,29
4800,2019,Tottori,Jul,103,GmWMC103,W4,84,4,NA,NA,NA,NA,NA,NA,NA,25,NA
4801,2019,Tottori,Jul,190,GmWMC190,W4,85,1,NA,NA,NA,NA,NA,NA,NA,25,NA
4802,2019,Tottori,Jul,190,GmWMC190,W4,85,2,5.92,11.23,36.86,18.28,1,5,15,26,23
4803,2019,Tottori,Jul,190,GmWMC190,W4,85,3,NA,13.38,43.86,NA,1,4,14,27,32
4804,2019,Tottori,Jul,190,GmWMC190,W4,85,4,NA,NA,NA,NA,NA,NA,NA,29,NA
4805,2019,Tottori,Jul,118,GmWMC118,W4,86,1,NA,NA,NA,NA,NA,NA,NA,25,NA
4806,2019,Tottori,Jul,118,GmWMC118,W4,86,2,5.05,13.9,52.9,18.49,5,5,12,26,24
4807,2019,Tottori,Jul,118,GmWMC118,W4,86,3,NA,18.78,74.06,NA,6,3,13,29,30
4808,2019,Tottori,Jul,118,GmWMC118,W4,86,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4809,2019,Tottori,Jul,3,GmJMC003,W4,87,1,NA,NA,NA,NA,NA,NA,NA,16,NA
4810,2019,Tottori,Jul,3,GmJMC003,W4,87,2,1.11,3.5,9.09,1.29,7,0,6,11,14
4811,2019,Tottori,Jul,3,GmJMC003,W4,87,3,NA,5.54,17.54,NA,7,2,7,15,15
4812,2019,Tottori,Jul,3,GmJMC003,W4,87,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4813,2019,Tottori,Jul,1,GmWMC001,W4,88,1,NA,NA,NA,NA,NA,NA,NA,20,NA
4814,2019,Tottori,Jul,1,GmWMC001,W4,88,2,0.08,5.37,13.21,0.8,8,1,6,16,14
4815,2019,Tottori,Jul,1,GmWMC001,W4,88,3,NA,6.09,17.53,NA,7,3,6,16,12
4816,2019,Tottori,Jul,1,GmWMC001,W4,88,4,NA,NA,NA,NA,NA,NA,NA,17,NA
4817,2019,Tottori,Jul,101,GmJMC101,W4,89,1,NA,NA,NA,NA,NA,NA,NA,32,NA
4818,2019,Tottori,Jul,101,GmJMC101,W4,89,2,5.2,9.74,30.35,14.86,3,4,15,31,26
4819,2019,Tottori,Jul,101,GmJMC101,W4,89,3,NA,10.25,30.2,NA,3,4,15,29,27
4820,2019,Tottori,Jul,101,GmJMC101,W4,89,4,NA,NA,NA,NA,NA,NA,NA,34,NA
4821,2019,Tottori,Jul,110,GmJMC110,W4,90,1,NA,NA,NA,NA,NA,NA,NA,36,NA
4822,2019,Tottori,Jul,110,GmJMC110,W4,90,2,12.74,23.23,77.08,38.74,4,6,13,36,36
4823,2019,Tottori,Jul,110,GmJMC110,W4,90,3,NA,15.82,52.59,NA,4,6,13,37,37
4824,2019,Tottori,Jul,110,GmJMC110,W4,90,4,NA,NA,NA,NA,NA,NA,NA,38,NA
4825,2019,Tottori,Jul,123,GmWMC123,W4,91,1,NA,NA,NA,NA,NA,NA,NA,30,NA
4826,2019,Tottori,Jul,123,GmWMC123,W4,91,2,2.27,5.42,16.12,5.53,3,3,13,28,25
4827,2019,Tottori,Jul,123,GmWMC123,W4,91,3,NA,11.77,32.74,NA,3,4,13,30,29
4828,2019,Tottori,Jul,123,GmWMC123,W4,91,4,NA,NA,NA,NA,NA,NA,NA,34,NA
4829,2019,Tottori,Jul,87,GmWMC087,W4,92,1,NA,NA,NA,NA,NA,NA,NA,32,NA
4830,2019,Tottori,Jul,87,GmWMC087,W4,92,2,1.82,3.49,7.5,4.72,3,3,13,25,19
4831,2019,Tottori,Jul,87,GmWMC087,W4,92,3,NA,2.42,5.98,NA,3,1,12,25,25
4832,2019,Tottori,Jul,87,GmWMC087,W4,92,4,NA,NA,NA,NA,NA,NA,NA,19,NA
4833,2019,Tottori,Jul,148,GmWMC148,W4,93,1,NA,NA,NA,NA,NA,NA,NA,24,NA
4834,2019,Tottori,Jul,148,GmWMC148,W4,93,2,2.53,5.21,15.84,7.53,2,1,12,21,18
4835,2019,Tottori,Jul,148,GmWMC148,W4,93,3,NA,6.66,16.56,NA,2,1,9,23,23
4836,2019,Tottori,Jul,148,GmWMC148,W4,93,4,NA,NA,NA,NA,NA,NA,NA,22,NA
4837,2019,Tottori,Jul,823,GmWMC084,W4,94,1,NA,NA,NA,NA,NA,NA,NA,23,NA
4838,2019,Tottori,Jul,823,GmWMC084,W4,94,2,1.76,7.04,23.4,6.19,5,4,13,23,19
4839,2019,Tottori,Jul,823,GmWMC084,W4,94,3,NA,NA,NA,NA,NA,NA,NA,20,NA
4840,2019,Tottori,Jul,823,GmWMC084,W4,94,4,NA,NA,NA,NA,NA,NA,NA,23,NA
4841,2019,Tottori,Jul,10,GmWMC010,W4,95,1,NA,NA,NA,NA,NA,NA,NA,16,NA
4842,2019,Tottori,Jul,10,GmWMC010,W4,95,2,0.64,4.42,14.29,1.66,6,3,8,18,9
4843,2019,Tottori,Jul,10,GmWMC010,W4,95,3,NA,NA,NA,NA,NA,NA,NA,18,NA
4844,2019,Tottori,Jul,10,GmWMC010,W4,95,4,NA,NA,NA,NA,NA,NA,NA,19,NA
4845,2019,Tottori,Jul,45,GmWMC045,W4,96,1,4.09,8.22,28.62,11.49,5,5,11,21,20
4846,2019,Tottori,Jul,45,GmWMC045,W4,96,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
4847,2019,Tottori,Jul,45,GmWMC045,W4,96,3,NA,8.78,27.56,NA,5,6,10,22,19
4848,2019,Tottori,Jul,45,GmWMC045,W4,96,4,NA,NA,NA,NA,NA,NA,NA,22,NA
4849,2019,Tottori,Jul,206,C1290,W4,97,1,NA,NA,NA,NA,NA,NA,NA,20,NA
4850,2019,Tottori,Jul,206,C1290,W4,97,2,4.5,7.16,22.9,13.88,3,6,15,19,17
4851,2019,Tottori,Jul,206,C1290,W4,97,3,NA,8.01,23.65,NA,3,6,15,18,20
4852,2019,Tottori,Jul,206,C1290,W4,97,4,NA,NA,NA,NA,NA,NA,NA,22,NA
4853,2019,Tottori,Jul,51,GmJMC051,W4,98,1,NA,NA,NA,NA,NA,NA,NA,25,NA
4854,2019,Tottori,Jul,51,GmJMC051,W4,98,2,6.59,13.71,46.26,19.91,5,5,12,25,28
4855,2019,Tottori,Jul,51,GmJMC051,W4,98,3,NA,11.06,38.42,NA,5,8,13,27,26
4856,2019,Tottori,Jul,51,GmJMC051,W4,98,4,NA,NA,NA,NA,NA,NA,NA,27,NA
4857,2019,Tottori,Jul,38,GmWMC038,W4,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
4858,2019,Tottori,Jul,38,GmWMC038,W4,99,2,1.38,6.2,21.79,5.54,5,2,8,16,12
4859,2019,Tottori,Jul,38,GmWMC038,W4,99,3,NA,7.25,26.27,NA,6,2,10,19,14
4860,2019,Tottori,Jul,38,GmWMC038,W4,99,4,NA,NA,NA,NA,NA,NA,NA,16,NA
4861,2019,Tottori,Jul,162,GmWMC162,W4,100,1,NA,NA,NA,NA,NA,NA,NA,25,NA
4862,2019,Tottori,Jul,162,GmWMC162,W4,100,2,6.58,12.42,43.42,21.38,3,6,11,28,28
4863,2019,Tottori,Jul,162,GmWMC162,W4,100,3,NA,15.16,53.25,NA,3,2,14,35,34
4864,2019,Tottori,Jul,162,GmWMC162,W4,100,4,NA,NA,NA,NA,NA,NA,NA,41,NA
4865,2019,Tottori,Jul,176,GmWMC176,W4,101,1,NA,NA,NA,NA,NA,NA,NA,26,NA
4866,2019,Tottori,Jul,176,GmWMC176,W4,101,2,9.63,17.05,61.43,33.07,1,7,14,26,20
4867,2019,Tottori,Jul,176,GmWMC176,W4,101,3,NA,15.36,57.67,NA,1,8,15,27,31
4868,2019,Tottori,Jul,176,GmWMC176,W4,101,4,NA,NA,NA,NA,NA,NA,NA,29,NA
4869,2019,Tottori,Jul,115,GmWMC115,W4,102,1,NA,NA,NA,NA,NA,NA,NA,31,NA
4870,2019,Tottori,Jul,115,GmWMC115,W4,102,2,11.64,25.64,87.14,35.27,4,5,15,36,33
4871,2019,Tottori,Jul,115,GmWMC115,W4,102,3,NA,14.82,48.19,NA,4,5,15,33,32
4872,2019,Tottori,Jul,115,GmWMC115,W4,102,4,NA,NA,NA,NA,NA,NA,NA,11,NA
4873,2019,Tottori,Jul,170,GmWMC170,W4,103,1,NA,NA,NA,NA,NA,NA,NA,25,NA
4874,2019,Tottori,Jul,170,GmWMC170,W4,103,2,1.16,3.7,17.26,6.12,3,9,10,18,14
4875,2019,Tottori,Jul,170,GmWMC170,W4,103,3,NA,13.92,49.31,NA,3,12,14,23,21
4876,2019,Tottori,Jul,170,GmWMC170,W4,103,4,NA,NA,NA,NA,NA,NA,NA,18,NA
4877,2019,Tottori,Jul,83,GmWMC083,W4,104,1,NA,NA,NA,NA,NA,NA,NA,21,NA
4878,2019,Tottori,Jul,83,GmWMC083,W4,104,2,9.79,22,84.21,31.38,5,8,12,26,13
4879,2019,Tottori,Jul,83,GmWMC083,W4,104,3,NA,14.98,54.08,NA,5,6,12,28,13
4880,2019,Tottori,Jul,83,GmWMC083,W4,104,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4881,2019,Tottori,Jul,163,GmWMC163,W4,105,1,NA,NA,NA,NA,NA,NA,NA,24,NA
4882,2019,Tottori,Jul,163,GmWMC163,W4,105,2,4.9,8.54,28.28,15.46,NA,NA,NA,25,NA
4883,2019,Tottori,Jul,163,GmWMC163,W4,105,3,NA,9.18,29.01,NA,1,6,13,27,20
4884,2019,Tottori,Jul,163,GmWMC163,W4,105,4,NA,NA,NA,NA,NA,NA,NA,25,NA
4885,2019,Tottori,Jul,178,GmWMC178,W4,106,1,NA,NA,NA,NA,NA,NA,NA,39,NA
4886,2019,Tottori,Jul,178,GmWMC178,W4,106,2,8.52,17.53,61.41,28.57,3,7,15,42,38
4887,2019,Tottori,Jul,178,GmWMC178,W4,106,3,NA,14.98,53.49,NA,3,6,13,41,35
4888,2019,Tottori,Jul,178,GmWMC178,W4,106,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4889,2019,Tottori,Jul,25,GmJMC025,W4,107,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
4890,2019,Tottori,Jul,25,GmJMC025,W4,107,2,6.22,16.55,59.09,19.34,6,5,8,24,12
4891,2019,Tottori,Jul,25,GmJMC025,W4,107,3,NA,14.88,50.24,NA,6,4,8,24,10
4892,2019,Tottori,Jul,25,GmJMC025,W4,107,4,NA,NA,NA,NA,NA,NA,NA,32,NA
4893,2019,Tottori,Jul,42,GmWMC042,W4,108,1,NA,NA,NA,NA,NA,NA,NA,17,NA
4894,2019,Tottori,Jul,42,GmWMC042,W4,108,2,1.16,6.51,20.02,4.09,6,2,7,17,10
4895,2019,Tottori,Jul,42,GmWMC042,W4,108,3,NA,11.78,40.81,NA,6,3,13,20,22
4896,2019,Tottori,Jul,42,GmWMC042,W4,108,4,NA,NA,NA,NA,NA,NA,NA,24,NA
4897,2019,Tottori,Jul,56,GmJMC056,W4,109,1,NA,NA,NA,NA,NA,NA,NA,33,NA
4898,2019,Tottori,Jul,56,GmJMC056,W4,109,2,11.36,24.94,85.34,36.56,4,8,14,41,34
4899,2019,Tottori,Jul,56,GmJMC056,W4,109,3,NA,27.25,97.38,NA,5,5,16,33,26
4900,2019,Tottori,Jul,56,GmJMC056,W4,109,4,NA,NA,NA,NA,NA,NA,NA,31,NA
4901,2019,Tottori,Jul,146,GmWMC146,W4,110,1,NA,NA,NA,NA,NA,NA,NA,40,NA
4902,2019,Tottori,Jul,146,GmWMC146,W4,110,2,13.59,26.76,106.62,50.01,3,5,15,39,31
4903,2019,Tottori,Jul,146,GmWMC146,W4,110,3,NA,18.73,71.05,NA,3,4,9,35,21
4904,2019,Tottori,Jul,146,GmWMC146,W4,110,4,NA,NA,NA,NA,NA,NA,NA,33,NA
4905,2019,Tottori,Jul,9,GmJMC009,W4,111,1,NA,NA,NA,NA,NA,NA,NA,17,NA
4906,2019,Tottori,Jul,9,GmJMC009,W4,111,2,3.31,14.7,49.91,8.99,6,4,8,NA,9
4907,2019,Tottori,Jul,9,GmJMC009,W4,111,3,NA,11.46,41.4,NA,6,4,10,13,6
4908,2019,Tottori,Jul,9,GmJMC009,W4,111,4,NA,NA,NA,NA,NA,NA,NA,18,NA
4909,2019,Tottori,Jul,74,GmWMC074,W4,112,1,NA,NA,NA,NA,NA,NA,NA,26,NA
4910,2019,Tottori,Jul,74,GmWMC074,W4,112,2,9.63,22.97,79.9,29.85,5,6,12,29,29
4911,2019,Tottori,Jul,74,GmWMC074,W4,112,3,NA,18.7,66.44,NA,5,8,12,27,35
4912,2019,Tottori,Jul,74,GmWMC074,W4,112,4,NA,NA,NA,NA,NA,NA,NA,26,NA
4913,2019,Tottori,Jul,161,GmJMC161,W4,113,1,NA,NA,NA,NA,NA,NA,NA,45,NA
4914,2019,Tottori,Jul,161,GmJMC161,W4,113,2,5.16,10.95,33.99,16.24,3,3,15,44,38
4915,2019,Tottori,Jul,161,GmJMC161,W4,113,3,NA,19.2,65.78,NA,3,2,12,41,36
4916,2019,Tottori,Jul,161,GmJMC161,W4,113,4,NA,NA,NA,NA,NA,NA,NA,44,NA
4917,2019,Tottori,Jul,71,GmWMC071,W4,114,1,NA,NA,NA,NA,NA,NA,NA,28,NA
4918,2019,Tottori,Jul,71,GmWMC071,W4,114,2,10.01,20.68,73.64,31.38,5,7,12,28,19
4919,2019,Tottori,Jul,71,GmWMC071,W4,114,3,NA,24.06,86.4,NA,4,9,15,31,21
4920,2019,Tottori,Jul,71,GmWMC071,W4,114,4,NA,NA,NA,NA,NA,NA,NA,27,NA
4921,2019,Tottori,Jul,23,GmJMC023,W4,115,1,NA,NA,NA,NA,NA,NA,NA,19,NA
4922,2019,Tottori,Jul,23,GmJMC023,W4,115,2,5.71,19.7,69.8,17.97,6,12,14,26,18
4923,2019,Tottori,Jul,23,GmJMC023,W4,115,3,NA,25.13,93.41,NA,6,7,14,23,16
4924,2019,Tottori,Jul,23,GmJMC023,W4,115,4,NA,NA,NA,NA,NA,NA,NA,25,NA
4925,2019,Tottori,Jul,8,GmJMC008,W4,116,1,NA,NA,NA,NA,NA,NA,NA,12,NA
4926,2019,Tottori,Jul,8,GmJMC008,W4,116,2,0.21,12.64,36.59,1.01,7,4,6,13,8
4927,2019,Tottori,Jul,8,GmJMC008,W4,116,3,NA,10.83,33.1,NA,7,4,8,11,9
4928,2019,Tottori,Jul,8,GmJMC008,W4,116,4,NA,NA,NA,NA,NA,NA,NA,9,NA
4929,2019,Tottori,Jul,165,GmWMC165,W4,117,1,NA,NA,NA,NA,NA,NA,NA,37,NA
4930,2019,Tottori,Jul,165,GmWMC165,W4,117,2,2.41,7.83,25.89,7.62,4,4,17,40,39
4931,2019,Tottori,Jul,165,GmWMC165,W4,117,3,NA,14.18,44.88,NA,4,7,16,52,52
4932,2019,Tottori,Jul,165,GmWMC165,W4,117,4,NA,NA,NA,NA,NA,NA,NA,48,NA
4933,2019,Tottori,Jul,11,GmWMC011,W4,118,1,NA,NA,NA,NA,NA,NA,NA,26,NA
